id,filtered_words,features,label_index
F031,"['attack', 'know', 'wish', 'beautiful', 'wind', 'lot', 'garden.', 'prevent', 'home.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[495,503,1256,1273,2558,3252,4943,5693,5850,5861,7281,7432,7779,7860,7936,8338],[3.8187108282864943,0.691153161953081,3.125563647726549,3.3262343431887,4.42484663185681,4.42484663185681,4.137164559405029,4.270695952029551,0.691153161953081,5.117993812416755,0.6832166123573445,3.914021008090819,3.3262343431887,2.958509563063383,0.691153161953081,0.691153161953081])",0.0
R206,"['fly', 'popular', 'dream.', 'movie', 'behavior.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[1439,2430,3614,4506,4687,5944,6148,6988,7066,9462],[4.270695952029551,4.830311739964974,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029,4.830311739964974,2.8844015909096608,0.691153161953081])",1.0
F238,"['second', 'form', 'reality.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,3082,3892,5621,5850,6747,7281,7936,8338,9256],[0.691153161953081,5.117993812416755,2.5530444549552183,4.137164559405029,0.691153161953081,2.5530444549552183,0.6832166123573445,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
R027,"['dog', 'face', 'pressure', 'author.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[373,821,2059,3614,4034,4506,4687,5661,9462,9564],[4.830311739964974,2.849310271098391,2.579019941358479,0.6832166123573445,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819,0.691153161953081,4.42484663185681])",1.0
F169,"['inside', 'likely', 'ground', 'suffer', 'son.', 'sure', 'least', 'along', 'anything.', 'idea', 'sign', 'others.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[309,503,1440,1634,1821,2259,2840,4673,5850,5958,6135,6487,6756,7281,7751,7936,8338,9066,9813],[3.914021008090819,0.691153161953081,4.830311739964974,4.019381523748645,4.019381523748645,2.8154087194227095,4.019381523748645,4.830311739964974,0.691153161953081,4.019381523748645,4.607168188650764,3.6516567436233283,4.019381523748645,0.6832166123573445,4.42484663185681,0.691153161953081,0.691153161953081,4.137164559405029,2.997730276216664])",0.0
F208,"['ball', 'successful', 'occur', 'significant', 'central', 'animal.', 'within', 'something', 'choose', 'use', 'cell.', 'catch', 'audience', 'international', 'phone', 'hope', 'expert', 'form.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[188,503,650,914,1312,1626,1921,4249,5133,5659,5850,6000,7281,7492,7721,7936,7949,8338,8549,8552,8928,9706,9817,9826],[4.42484663185681,0.691153161953081,2.958509563063383,4.270695952029551,4.019381523748645,3.914021008090819,4.137164559405029,4.830311739964974,4.019381523748645,4.830311739964974,0.691153161953081,3.914021008090819,0.6832166123573445,4.42484663185681,3.7316994512968646,0.691153161953081,4.137164559405029,0.691153161953081,5.117993812416755,4.42484663185681,4.270695952029551,4.270695952029551,3.914021008090819,4.42484663185681])",0.0
F212,"['money', 'reduce', 'walk', 'paper', 'door', 'day.', 'idea', 'become', 'price', 'positive', 'various.', 'national', 'understand', 'tell', 'though', 'page.', 'smile', 'whatever', 'prevent', 'state', 'follow', 'phone.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[1,503,1256,1738,1808,1842,1850,2713,3252,3385,3813,4847,5850,5958,6103,6142,6487,6584,7090,7281,7695,7860,7910,7936,8159,8338,8690,9109,9367],[4.270695952029551,0.691153161953081,3.125563647726549,4.42484663185681,4.607168188650764,5.523458920524919,4.019381523748645,4.42484663185681,4.42484663185681,4.42484663185681,5.117993812416755,4.830311739964974,0.691153161953081,4.019381523748645,4.270695952029551,4.270695952029551,3.6516567436233283,5.117993812416755,3.8187108282864943,0.6832166123573445,4.137164559405029,2.958509563063383,3.914021008090819,0.691153161953081,3.8187108282864943,0.691153161953081,3.914021008090819,4.830311739964974,4.137164559405029])",0.0
F032,"['product', 'phone', 'bed', 'actually', 'teacher.', 'network', 'suggest', 'consumer', 'step.', 'mention', 'music', 'sure', 'support', 'later.', 'rather', 'mean', 'place', 'paper', 'answer', 'easy.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[447,503,909,1626,1821,2835,2837,2907,3059,3619,4175,4377,5500,5850,6370,6390,6447,7281,7816,7936,8217,8338,8690,9152,9475,9497],[4.270695952029551,0.691153161953081,3.8187108282864943,3.914021008090819,4.019381523748645,4.830311739964974,4.607168188650764,4.42484663185681,4.137164559405029,4.270695952029551,4.830311739964974,2.60568818844064,4.607168188650764,0.691153161953081,4.42484663185681,4.270695952029551,3.914021008090819,0.6832166123573445,4.270695952029551,0.691153161953081,4.607168188650764,0.691153161953081,3.914021008090819,4.137164559405029,4.270695952029551,4.607168188650764])",0.0
F109,"['charge', 'account', 'play', 'establish.', 'live', 'shoulder', 'send', 'crime.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[278,493,503,2173,4377,5523,5739,5850,6756,6812,7281,7936,8338,9187],[5.117993812416755,4.270695952029551,0.691153161953081,4.019381523748645,2.60568818844064,3.8187108282864943,4.830311739964974,0.691153161953081,4.019381523748645,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
R111,"['brother', 'produce', 'company.', 'happy', 'million', 'turn', 'enter', 'alone', 'out.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[291,1648,2492,3008,3614,3886,4506,4687,5347,5778,6944,7435,8651,9462],[4.42484663185681,3.6516567436233283,4.42484663185681,5.117993812416755,0.6832166123573445,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,4.830311739964974,2.849310271098391,4.270695952029551,3.5085558999826545,0.691153161953081])",1.0
F078,"['tree', 'never', 'investment', 'effect', 'million', 'former', 'expect.', 'head', 'quality', 'us', 'it.', 'east', 'study', 'upon', 'firm.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[281,503,650,1064,1562,2551,3506,4160,4224,5850,5871,6324,6576,6660,6735,7281,7805,7936,8219,8338,8651],[3.914021008090819,0.691153161953081,2.958509563063383,4.137164559405029,4.137164559405029,5.523458920524919,3.8187108282864943,4.137164559405029,4.137164559405029,0.691153161953081,4.607168188650764,4.42484663185681,4.42484663185681,4.270695952029551,3.577548771469606,0.6832166123573445,5.117993812416755,0.691153161953081,4.830311739964974,0.691153161953081,3.5085558999826545])",0.0
R105,"['green', 'key', 'public', 'science', 'four.', 'recognize', 'former', 'matter', 'system', 'everything', 'also.', 'cost', 'author', 'since', 'it.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[551,1770,2402,3131,3363,3614,3996,4160,4490,4506,4687,4991,5432,6287,7805,7960,8121,8171,9156,9350,9462],[4.42484663185681,2.7508701982851385,3.914021008090819,3.577548771469606,4.607168188650764,0.6832166123573445,4.42484663185681,4.137164559405029,4.137164559405029,0.691153161953081,0.691153161953081,2.5530444549552183,2.7200985396183848,5.523458920524919,5.117993812416755,5.117993812416755,5.117993812416755,5.117993812416755,3.577548771469606,3.8187108282864943,0.691153161953081])",1.0
F196,"['college', 'generation', 'security', 'may', 'enough', 'west', 'must.', 'memory', 'yes', 'degree', 'son', 'kid.', 'tough', 'news', 'avoid', 'television.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[209,503,856,1365,1388,2259,2433,2634,3739,4748,5044,5085,5447,5850,6941,6963,7281,7936,8057,8338,9160,9813,9943],[4.019381523748645,0.691153161953081,4.830311739964974,5.117993812416755,4.019381523748645,2.8154087194227095,4.830311739964974,4.42484663185681,4.830311739964974,4.830311739964974,4.607168188650764,3.8187108282864943,3.3262343431887,0.691153161953081,3.6516567436233283,4.270695952029551,0.6832166123573445,0.691153161953081,4.019381523748645,0.691153161953081,4.019381523748645,2.997730276216664,4.019381523748645])",0.0
F118,"['card', 'national', 'wish.', 'many', 'trouble', 'movie', 'bar', 'white', 'fund.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,812,1439,2066,2144,2909,5188,5843,5850,6623,7281,7332,7910,7936,8338,9876],[0.691153161953081,4.830311739964974,4.270695952029551,2.7508701982851385,4.607168188650764,4.830311739964974,3.914021008090819,4.607168188650764,0.691153161953081,5.523458920524919,0.6832166123573445,3.8187108282864943,3.914021008090819,0.691153161953081,0.691153161953081,2.7508701982851385])",0.0
F077,"['bank', 'marriage', 'team', 'hand', 'prove.', 'soldier', 'school', 'go', 'full.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[468,503,2679,3423,3892,4141,5105,5850,6229,6451,6747,7281,7936,8338,8982,8993],[4.830311739964974,0.691153161953081,4.019381523748645,5.523458920524919,2.5530444549552183,4.137164559405029,5.523458920524919,0.691153161953081,4.137164559405029,3.7316994512968646,2.5530444549552183,0.6832166123573445,0.691153161953081,0.691153161953081,3.914021008090819,5.523458920524919])",0.0
F070,"['term', 'clearly', 'company', 'factor', 'man', 'key', 'country', 'single.', 'candidate', 'realize', 'even', 'standard', 'identify', 'lose', 'mind', 'notice.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,942,1582,2188,2259,2569,2967,3131,3184,3489,3967,4358,4422,5850,6406,7281,7366,7870,7936,8238,8338,9561,9813],[0.691153161953081,4.42484663185681,4.270695952029551,4.137164559405029,2.8154087194227095,3.914021008090819,4.830311739964974,3.577548771469606,2.7508701982851385,4.607168188650764,4.607168188650764,4.42484663185681,4.137164559405029,0.691153161953081,4.137164559405029,0.6832166123573445,5.117993812416755,4.270695952029551,0.691153161953081,4.42484663185681,0.691153161953081,3.8187108282864943,2.997730276216664])",0.0
F041,"['recent', 'behavior.', 'feel', 'hundred', 'edge', 'middle', 'quickly.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,2066,3115,3818,3921,5175,5591,5850,6988,7281,7936,8338,9876,9878],[0.691153161953081,2.7508701982851385,4.607168188650764,5.117993812416755,3.6516567436233283,3.6516567436233283,3.6516567436233283,0.691153161953081,4.830311739964974,0.6832166123573445,0.691153161953081,0.691153161953081,2.7508701982851385,3.914021008090819])",0.0
R026,"['middle', 'book', 'everybody', 'democratic', 'city', 'section', 'little.', 'box', 'join', 'foot', 'gas', 'perhaps', 'step.', 'different', 'laugh', 'six', 'size', 'each.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[393,1259,2561,2835,3192,3614,4506,4687,5401,5495,5606,5607,6021,6683,6944,6968,7098,7709,7890,7922,8952,9462,9878],[3.8187108282864943,4.270695952029551,4.137164559405029,4.830311739964974,4.019381523748645,0.6832166123573445,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645,4.270695952029551,4.270695952029551,4.42484663185681,4.830311739964974,2.849310271098391,5.117993812416755,3.914021008090819,5.117993812416755,4.607168188650764,3.914021008090819,4.270695952029551,0.691153161953081,3.914021008090819])",1.0
R207,"['condition', 'region', 'religious', 'bag', 'choice', 'different.', 'station', 'property', 'admit.', 'pull', 'public', 'cultural', 'positive', 'animal.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[1,415,1770,2733,3409,3614,3761,4293,4506,4687,5328,6053,6597,6944,7721,8159,8415,9233,9462],[4.270695952029551,4.42484663185681,2.7508701982851385,4.42484663185681,4.830311739964974,0.6832166123573445,5.523458920524919,4.607168188650764,0.691153161953081,0.691153161953081,3.7316994512968646,3.7316994512968646,4.42484663185681,2.849310271098391,3.7316994512968646,3.8187108282864943,3.8187108282864943,3.8187108282864943,0.691153161953081])",1.0
F163,"['participant', 'green', 'find', 'rate', 'eye', 'executive.', 'tend', 'pattern', 'important', 'factor.', 'laugh', 'decade', 'scientist', 'half', 'campaign.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[253,503,551,617,751,1341,1780,1810,1967,3892,5396,5416,5850,5856,6030,6226,6747,7098,7281,7510,7936,8338],[4.019381523748645,0.691153161953081,4.42484663185681,3.914021008090819,4.607168188650764,4.42484663185681,4.137164559405029,4.019381523748645,4.607168188650764,2.5530444549552183,4.607168188650764,5.523458920524919,0.691153161953081,4.830311739964974,4.830311739964974,4.019381523748645,2.5530444549552183,3.914021008090819,0.6832166123573445,4.42484663185681,0.691153161953081,0.691153161953081])",0.0
F171,"['first', 'total', 'hospital', 'prepare', 'edge', 'similar.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1776,2259,2286,3921,4930,5850,6279,6403,7281,7936,8338,9813],[0.691153161953081,4.830311739964974,2.8154087194227095,3.4440173788450834,3.6516567436233283,3.914021008090819,0.691153161953081,4.607168188650764,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,2.997730276216664])",0.0
F139,"['show', 'author', 'matter', 'with.', 'add', 'member', 'bit', 'test.', 'trial', 'loss', 'put', 'fact', 'board.', 'gas', 'factor', 'race.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[320,503,1989,2066,2402,3410,4019,5305,5329,5607,5850,6790,7215,7281,7640,7936,8338,8871,8960,9350,9561,9876,9887],[4.137164559405029,0.691153161953081,3.914021008090819,2.7508701982851385,3.914021008090819,4.607168188650764,4.137164559405029,5.117993812416755,4.270695952029551,4.270695952029551,0.691153161953081,3.8187108282864943,4.607168188650764,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,4.42484663185681,5.523458920524919,3.8187108282864943,3.8187108282864943,2.7508701982851385,4.607168188650764])",0.0
F120,"['produce', 'thought', 'agent', 'evening.', 'glass', 'side', 'newspaper', 'night', 'vote', 'federal.', 'ball', 'series', 'provide', 'include', 'interesting', 'cup', 'indicate', 'follow.', 'within', 'usually', 'big.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[55,503,1256,1648,1890,2782,2953,2990,3059,3238,3634,4011,4463,5016,5850,5946,6485,6869,6932,7281,7492,7860,7870,7936,8338,9214,9781,9817],[4.607168188650764,0.691153161953081,3.125563647726549,3.6516567436233283,4.607168188650764,5.117993812416755,3.8187108282864943,4.607168188650764,4.137164559405029,4.830311739964974,4.607168188650764,5.117993812416755,4.42484663185681,4.137164559405029,0.691153161953081,4.270695952029551,4.270695952029551,3.914021008090819,4.137164559405029,0.6832166123573445,4.42484663185681,2.958509563063383,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645,4.830311739964974,3.914021008090819])",0.0
F146,"['analysis', 'direction', 'know', 'listen', 'present.', 'let', 'become', 'fill', 'baby', 'clear.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[429,503,1208,1296,1348,1401,3184,3816,5850,7090,7281,7779,7936,8267,8338,8554,9727],[4.607168188650764,0.691153161953081,2.7200985396183848,4.607168188650764,3.8187108282864943,5.117993812416755,2.7508701982851385,5.117993812416755,0.691153161953081,3.8187108282864943,0.6832166123573445,3.3262343431887,0.691153161953081,4.270695952029551,0.691153161953081,4.270695952029551,3.8187108282864943])",0.0
R115,"['civil', 'realize', 'act', 'share', 'table', 'fly', 'sure.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[593,1173,1582,3614,3931,3947,4506,4687,5944,6928,7066,9462],[4.270695952029551,5.523458920524919,4.270695952029551,0.6832166123573445,3.6516567436233283,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,4.830311739964974,2.8844015909096608,0.691153161953081])",1.0
F039,"['community', 'model', 'center', 'big.', 'ahead', 'full', 'approach', 'goal', 'drive', 'minute.', 'hair', 'cost', 'history', 'director', 'any.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1480,1853,1890,3095,4490,5089,5547,5850,6325,6543,7102,7175,7281,7664,7936,8174,8268,8338,8897],[0.691153161953081,2.958509563063383,4.270695952029551,4.137164559405029,4.607168188650764,4.137164559405029,4.137164559405029,4.270695952029551,4.830311739964974,0.691153161953081,4.270695952029551,4.270695952029551,4.42484663185681,5.117993812416755,0.6832166123573445,4.270695952029551,0.691153161953081,4.270695952029551,3.577548771469606,0.691153161953081,4.270695952029551])",0.0
